lat,lon,index
1.33362184965317,103.60433995145324,98
1.3354199284076995,103.60433995145324,99
1.337218007162229,103.60433995145324,100
1.3390160859167586,103.60433995145324,101
1.3408141646712881,103.60433995145324,102
1.3426122434258176,103.60433995145324,103
1.3444103221803472,103.60433995145324,104
1.3462084009348767,103.60433995145324,105
1.3480064796894062,103.60433995145324,106
1.3498045584439358,103.60433995145324,107
1.3516026371984653,103.60433995145324,108
1.3534007159529948,103.60433995145324,109
1.3551987947075244,103.60433995145324,110
1.3569968734620539,103.60433995145324,111
1.3587949522165834,103.60433995145324,112
1.360593030971113,103.60433995145324,113
1.3623911097256425,103.60433995145324,114
1.364189188480172,103.60433995145324,115
1.3659872672347015,103.60433995145324,116
1.367785345989231,103.60433995145324,117
1.3695834247437606,103.60433995145324,118
1.3713815034982901,103.60433995145324,119
1.3731795822528197,103.60433995145324,120
1.3749776610073492,103.60433995145324,121
1.3767757397618787,103.60433995145324,122
1.3785738185164083,103.60433995145324,123
1.3803718972709378,103.60433995145324,124
1.3821699760254673,103.60433995145324,125
1.3839680547799968,103.60433995145324,126
1.3857661335345264,103.60433995145324,127
1.387564212289056,103.60433995145324,128
1.3893622910435854,103.60433995145324,129
1.391160369798115,103.60433995145324,130
1.3929584485526445,103.60433995145324,131
1.394756527307174,103.60433995145324,132
1.3965546060617036,103.60433995145324,133
1.398352684816233,103.60433995145324,134
1.4001507635707626,103.60433995145324,135
1.4019488423252922,103.60433995145324,136
1.4037469210798217,103.60433995145324,137
1.4055449998343512,103.60433995145324,138
1.4073430785888807,103.60433995145324,139
1.4091411573434103,103.60433995145324,140
1.4109392360979398,103.60433995145324,141
1.4127373148524693,103.60433995145324,142
1.4145353936069989,103.60433995145324,143
1.4163334723615284,103.60433995145324,144
1.418131551116058,103.60433995145324,145
1.4199296298705875,103.60433995145324,146
1.421727708625117,103.60433995145324,147
1.4235257873796465,103.60433995145324,148
1.425323866134176,103.60433995145324,149
1.4271219448887056,103.60433995145324,150
1.4289200236432351,103.60433995145324,151
1.4307181023977646,103.60433995145324,152
1.4325161811522942,103.60433995145324,153
1.4343142599068237,103.60433995145324,154
1.4361123386613532,103.60433995145324,155
1.4379104174158828,103.60433995145324,156
1.4397084961704123,103.60433995145324,157
1.4415065749249418,103.60433995145324,158
1.4433046536794714,103.60433995145324,159
1.445102732434001,103.60433995145324,160
1.4469008111885304,103.60433995145324,161
1.44869888994306,103.60433995145324,162
1.4504969686975895,103.60433995145324,163
1.452295047452119,103.60433995145324,164
1.4540931262066485,103.60433995145324,165
1.455891204961178,103.60433995145324,166
1.4576892837157076,103.60433995145324,167
1.4594873624702371,103.60433995145324,168
1.4612854412247667,103.60433995145324,169
1.4630835199792962,103.60433995145324,170
1.4648815987338257,103.60433995145324,171
1.4666796774883553,103.60433995145324,172
1.4684777562428848,103.60433995145324,173
1.4702758349974143,103.60433995145324,174
1.4720739137519439,103.60433995145324,175
1.157410131709276,103.60613839672487,176
1.1592082104638055,103.60613839672487,177
1.161006289218335,103.60613839672487,178
1.1628043679728646,103.60613839672487,179
1.164602446727394,103.60613839672487,180
1.1664005254819236,103.60613839672487,181
1.1681986042364532,103.60613839672487,182
1.1699966829909827,103.60613839672487,183
1.1717947617455122,103.60613839672487,184
1.1735928405000418,103.60613839672487,185
1.1753909192545713,103.60613839672487,186
1.1771889980091008,103.60613839672487,187
1.1789870767636303,103.60613839672487,188
1.1807851555181599,103.60613839672487,189
1.1825832342726894,103.60613839672487,190
1.184381313027219,103.60613839672487,191
1.1861793917817485,103.60613839672487,192
1.187977470536278,103.60613839672487,193
1.1897755492908075,103.60613839672487,194
1.191573628045337,103.60613839672487,195
1.1933717067998666,103.60613839672487,196
1.1951697855543961,103.60613839672487,197
1.1969678643089257,103.60613839672487,198
1.1987659430634552,103.60613839672487,199
1.2005640218179847,103.60613839672487,200
1.2023621005725142,103.60613839672487,201
1.2041601793270438,103.60613839672487,202
1.2059582580815733,103.60613839672487,203
1.2077563368361028,103.60613839672487,204
1.2095544155906324,103.60613839672487,205
1.211352494345162,103.60613839672487,206
1.2131505730996914,103.60613839672487,207
1.214948651854221,103.60613839672487,208
1.2167467306087505,103.60613839672487,209
1.21854480936328,103.60613839672487,210
1.2203428881178096,103.60613839672487,211
1.222140966872339,103.60613839672487,212
1.2239390456268686,103.60613839672487,213
1.2257371243813981,103.60613839672487,214
1.2275352031359277,103.60613839672487,215
1.2293332818904572,103.60613839672487,216
1.2311313606449867,103.60613839672487,217
1.2329294393995163,103.60613839672487,218
1.2347275181540458,103.60613839672487,219
1.2365255969085753,103.60613839672487,220
1.2383236756631049,103.60613839672487,221
1.2401217544176344,103.60613839672487,222
1.241919833172164,103.60613839672487,223
1.2437179119266935,103.60613839672487,224
1.245515990681223,103.60613839672487,225
1.2473140694357525,103.60613839672487,226
1.249112148190282,103.60613839672487,227
1.2509102269448116,103.60613839672487,228
1.252708305699341,103.60613839672487,229
1.2545063844538706,103.60613839672487,230
1.2563044632084002,103.60613839672487,231
1.2581025419629297,103.60613839672487,232
1.2599006207174592,103.60613839672487,233
1.2616986994719888,103.60613839672487,234
1.2634967782265183,103.60613839672487,235
1.2652948569810478,103.60613839672487,236
1.2670929357355774,103.60613839672487,237
1.2688910144901069,103.60613839672487,238
1.2706890932446364,103.60613839672487,239
1.272487171999166,103.60613839672487,240
1.2742852507536955,103.60613839672487,241
1.276083329508225,103.60613839672487,242
1.2778814082627545,103.60613839672487,243
1.279679487017284,103.60613839672487,244
1.2814775657718136,103.60613839672487,245
1.2832756445263431,103.60613839672487,246
1.2850737232808727,103.60613839672487,247
1.2868718020354022,103.60613839672487,248
1.2886698807899317,103.60613839672487,249
1.2904679595444613,103.60613839672487,250
1.2922660382989908,103.60613839672487,251
1.2940641170535203,103.60613839672487,252
1.2958621958080498,103.60613839672487,253
1.2976602745625794,103.60613839672487,254
1.299458353317109,103.60613839672487,255
1.3012564320716384,103.60613839672487,256
1.303054510826168,103.60613839672487,257
1.3048525895806975,103.60613839672487,258
1.306650668335227,103.60613839672487,259
1.3084487470897566,103.60613839672487,260
1.310246825844286,103.60613839672487,261
1.3120449045988156,103.60613839672487,262
1.3138429833533452,103.60613839672487,263
1.3156410621078747,103.60613839672487,264
1.3174391408624042,103.60613839672487,265
1.3192372196169337,103.60613839672487,266
1.3210352983714633,103.60613839672487,267
1.3228333771259928,103.60613839672487,268
1.3246314558805223,103.60613839672487,269
1.3264295346350519,103.60613839672487,270
1.3282276133895814,103.60613839672487,271
1.330025692144111,103.60613839672487,272
1.3318237708986405,103.60613839672487,273
1.33362184965317,103.60613839672487,274
1.3354199284076995,103.60613839672487,275
1.337218007162229,103.60613839672487,276
1.3390160859167586,103.60613839672487,277
1.3408141646712881,103.60613839672487,278
1.3426122434258176,103.60613839672487,279
1.3444103221803472,103.60613839672487,280
1.3462084009348767,103.60613839672487,281
1.3480064796894062,103.60613839672487,282
1.3498045584439358,103.60613839672487,283
1.3516026371984653,103.60613839672487,284
1.3534007159529948,103.60613839672487,285
1.3551987947075244,103.60613839672487,286
1.3569968734620539,103.60613839672487,287
1.3587949522165834,103.60613839672487,288
1.360593030971113,103.60613839672487,289
1.3623911097256425,103.60613839672487,290
1.364189188480172,103.60613839672487,291
1.3659872672347015,103.60613839672487,292
1.367785345989231,103.60613839672487,293
1.3695834247437606,103.60613839672487,294
1.3713815034982901,103.60613839672487,295
1.3731795822528197,103.60613839672487,296
1.3749776610073492,103.60613839672487,297
1.3767757397618787,103.60613839672487,298
1.3785738185164083,103.60613839672487,299
1.3803718972709378,103.60613839672487,300
1.3821699760254673,103.60613839672487,301
1.3839680547799968,103.60613839672487,302
1.3857661335345264,103.60613839672487,303
1.387564212289056,103.60613839672487,304
1.3893622910435854,103.60613839672487,305
1.391160369798115,103.60613839672487,306
1.3929584485526445,103.60613839672487,307
1.394756527307174,103.60613839672487,308
1.3965546060617036,103.60613839672487,309
1.398352684816233,103.60613839672487,310
1.4001507635707626,103.60613839672487,311
1.4019488423252922,103.60613839672487,312
1.4037469210798217,103.60613839672487,313
1.4055449998343512,103.60613839672487,314
1.4073430785888807,103.60613839672487,315
1.4091411573434103,103.60613839672487,316
1.4109392360979398,103.60613839672487,317
1.4127373148524693,103.60613839672487,318
1.4145353936069989,103.60613839672487,319
1.4163334723615284,103.60613839672487,320
1.418131551116058,103.60613839672487,321
1.4199296298705875,103.60613839672487,322
1.421727708625117,103.60613839672487,323
1.4235257873796465,103.60613839672487,324
1.425323866134176,103.60613839672487,325
1.4271219448887056,103.60613839672487,326
1.4289200236432351,103.60613839672487,327
1.4307181023977646,103.60613839672487,328
1.4325161811522942,103.60613839672487,329
1.4343142599068237,103.60613839672487,330
1.4361123386613532,103.60613839672487,331
1.4379104174158828,103.60613839672487,332
1.4397084961704123,103.60613839672487,333
1.4415065749249418,103.60613839672487,334
1.4433046536794714,103.60613839672487,335
1.445102732434001,103.60613839672487,336
1.4469008111885304,103.60613839672487,337
1.44869888994306,103.60613839672487,338
1.4504969686975895,103.60613839672487,339
1.452295047452119,103.60613839672487,340
1.4540931262066485,103.60613839672487,341
1.455891204961178,103.60613839672487,342
1.4576892837157076,103.60613839672487,343
1.4594873624702371,103.60613839672487,344
1.4612854412247667,103.60613839672487,345
1.4630835199792962,103.60613839672487,346
1.4648815987338257,103.60613839672487,347
1.4666796774883553,103.60613839672487,348
1.4684777562428848,103.60613839672487,349
1.4702758349974143,103.60613839672487,350
1.4720739137519439,103.60613839672487,351
1.157410131709276,103.6079368419965,352
1.1592082104638055,103.6079368419965,353
1.161006289218335,103.6079368419965,354
1.1628043679728646,103.6079368419965,355
1.164602446727394,103.6079368419965,356
1.1664005254819236,103.6079368419965,357
1.1681986042364532,103.6079368419965,358
1.1699966829909827,103.6079368419965,359
1.1717947617455122,103.6079368419965,360
1.1735928405000418,103.6079368419965,361
1.1753909192545713,103.6079368419965,362
1.1771889980091008,103.6079368419965,363
1.1789870767636303,103.6079368419965,364
1.1807851555181599,103.6079368419965,365
1.1825832342726894,103.6079368419965,366
1.184381313027219,103.6079368419965,367
1.1861793917817485,103.6079368419965,368
1.187977470536278,103.6079368419965,369
1.1897755492908075,103.6079368419965,370
1.191573628045337,103.6079368419965,371
1.1933717067998666,103.6079368419965,372
1.1951697855543961,103.6079368419965,373
1.1969678643089257,103.6079368419965,374
1.1987659430634552,103.6079368419965,375
1.2005640218179847,103.6079368419965,376
1.2023621005725142,103.6079368419965,377
1.2041601793270438,103.6079368419965,378
1.2059582580815733,103.6079368419965,379
1.2077563368361028,103.6079368419965,380
1.2095544155906324,103.6079368419965,381
1.211352494345162,103.6079368419965,382
1.2131505730996914,103.6079368419965,383
1.214948651854221,103.6079368419965,384
1.2167467306087505,103.6079368419965,385
1.21854480936328,103.6079368419965,386
1.2203428881178096,103.6079368419965,387
1.222140966872339,103.6079368419965,388
1.2239390456268686,103.6079368419965,389
1.2257371243813981,103.6079368419965,390
1.2275352031359277,103.6079368419965,391
1.2293332818904572,103.6079368419965,392
1.2311313606449867,103.6079368419965,393
1.2329294393995163,103.6079368419965,394
1.2347275181540458,103.6079368419965,395
1.2365255969085753,103.6079368419965,396
1.2383236756631049,103.6079368419965,397
1.2401217544176344,103.6079368419965,398
1.241919833172164,103.6079368419965,399
1.2437179119266935,103.6079368419965,400
1.245515990681223,103.6079368419965,401
1.2473140694357525,103.6079368419965,402
1.249112148190282,103.6079368419965,403
1.2509102269448116,103.6079368419965,404
1.252708305699341,103.6079368419965,405
1.2545063844538706,103.6079368419965,406
1.2563044632084002,103.6079368419965,407
1.2581025419629297,103.6079368419965,408
1.2599006207174592,103.6079368419965,409
1.2616986994719888,103.6079368419965,410
1.2634967782265183,103.6079368419965,411
1.2652948569810478,103.6079368419965,412
1.2670929357355774,103.6079368419965,413
1.2688910144901069,103.6079368419965,414
1.2706890932446364,103.6079368419965,415
1.272487171999166,103.6079368419965,416
1.2742852507536955,103.6079368419965,417
1.276083329508225,103.6079368419965,418
1.2778814082627545,103.6079368419965,419
1.279679487017284,103.6079368419965,420
1.2814775657718136,103.6079368419965,421
1.2832756445263431,103.6079368419965,422
1.2850737232808727,103.6079368419965,423
1.2868718020354022,103.6079368419965,424
1.2886698807899317,103.6079368419965,425
1.2904679595444613,103.6079368419965,426
1.2922660382989908,103.6079368419965,427
1.2940641170535203,103.6079368419965,428
1.2958621958080498,103.6079368419965,429
1.2976602745625794,103.6079368419965,430
1.299458353317109,103.6079368419965,431
1.3012564320716384,103.6079368419965,432
1.303054510826168,103.6079368419965,433
1.3048525895806975,103.6079368419965,434
1.306650668335227,103.6079368419965,435
1.3084487470897566,103.6079368419965,436
1.310246825844286,103.6079368419965,437
1.3120449045988156,103.6079368419965,438
1.3138429833533452,103.6079368419965,439
1.3156410621078747,103.6079368419965,440
1.3174391408624042,103.6079368419965,441
1.3192372196169337,103.6079368419965,442
1.3210352983714633,103.6079368419965,443
1.3228333771259928,103.6079368419965,444
1.3246314558805223,103.6079368419965,445
1.3264295346350519,103.6079368419965,446
1.3282276133895814,103.6079368419965,447
1.330025692144111,103.6079368419965,448
1.3318237708986405,103.6079368419965,449
1.33362184965317,103.6079368419965,450
1.3354199284076995,103.6079368419965,451
1.337218007162229,103.6079368419965,452
1.3390160859167586,103.6079368419965,453
1.3408141646712881,103.6079368419965,454
1.3426122434258176,103.6079368419965,455
1.3444103221803472,103.6079368419965,456
1.3462084009348767,103.6079368419965,457
1.3480064796894062,103.6079368419965,458
1.3498045584439358,103.6079368419965,459
1.3516026371984653,103.6079368419965,460
1.3534007159529948,103.6079368419965,461
1.3551987947075244,103.6079368419965,462
1.3569968734620539,103.6079368419965,463
1.3587949522165834,103.6079368419965,464
1.360593030971113,103.6079368419965,465
1.3623911097256425,103.6079368419965,466
1.364189188480172,103.6079368419965,467
1.3659872672347015,103.6079368419965,468
1.367785345989231,103.6079368419965,469
1.3695834247437606,103.6079368419965,470
1.3713815034982901,103.6079368419965,471
1.3731795822528197,103.6079368419965,472
1.3749776610073492,103.6079368419965,473
1.3767757397618787,103.6079368419965,474
1.3785738185164083,103.6079368419965,475
1.3803718972709378,103.6079368419965,476
1.3821699760254673,103.6079368419965,477
1.3839680547799968,103.6079368419965,478
1.3857661335345264,103.6079368419965,479
1.387564212289056,103.6079368419965,480
1.3893622910435854,103.6079368419965,481
1.391160369798115,103.6079368419965,482
1.3929584485526445,103.6079368419965,483
1.394756527307174,103.6079368419965,484
1.3965546060617036,103.6079368419965,485
1.398352684816233,103.6079368419965,486
1.4001507635707626,103.6079368419965,487
1.4019488423252922,103.6079368419965,488
1.4037469210798217,103.6079368419965,489
1.4055449998343512,103.6079368419965,490
1.4073430785888807,103.6079368419965,491
1.4091411573434103,103.6079368419965,492
1.4109392360979398,103.6079368419965,493
1.4127373148524693,103.6079368419965,494
1.4145353936069989,103.6079368419965,495
1.4163334723615284,103.6079368419965,496
1.418131551116058,103.6079368419965,497
1.4199296298705875,103.6079368419965,498
1.421727708625117,103.6079368419965,499
1.4235257873796465,103.6079368419965,500
1.425323866134176,103.6079368419965,501
1.4271219448887056,103.6079368419965,502
1.4289200236432351,103.6079368419965,503
1.4307181023977646,103.6079368419965,504
1.4325161811522942,103.6079368419965,505
1.4343142599068237,103.6079368419965,506
1.4361123386613532,103.6079368419965,507
1.4379104174158828,103.6079368419965,508
1.4397084961704123,103.6079368419965,509
1.4415065749249418,103.6079368419965,510
1.4433046536794714,103.6079368419965,511
1.445102732434001,103.6079368419965,512
1.4469008111885304,103.6079368419965,513
1.44869888994306,103.6079368419965,514
1.4504969686975895,103.6079368419965,515
1.452295047452119,103.6079368419965,516
1.4540931262066485,103.6079368419965,517
1.455891204961178,103.6079368419965,518
1.4576892837157076,103.6079368419965,519
1.4594873624702371,103.6079368419965,520
1.4612854412247667,103.6079368419965,521
1.4630835199792962,103.6079368419965,522
1.4648815987338257,103.6079368419965,523
1.4666796774883553,103.6079368419965,524
1.4684777562428848,103.6079368419965,525
1.4702758349974143,103.6079368419965,526
1.4720739137519439,103.6079368419965,527
1.157410131709276,103.60973528726814,528
1.1592082104638055,103.60973528726814,529
1.161006289218335,103.60973528726814,530
1.1628043679728646,103.60973528726814,531
1.164602446727394,103.60973528726814,532
1.1664005254819236,103.60973528726814,533
1.1681986042364532,103.60973528726814,534
1.1699966829909827,103.60973528726814,535
1.1717947617455122,103.60973528726814,536
1.1735928405000418,103.60973528726814,537
1.1753909192545713,103.60973528726814,538
1.1771889980091008,103.60973528726814,539
1.1789870767636303,103.60973528726814,540
1.1807851555181599,103.60973528726814,541
1.1825832342726894,103.60973528726814,542
1.184381313027219,103.60973528726814,543
1.1861793917817485,103.60973528726814,544
1.187977470536278,103.60973528726814,545
1.1897755492908075,103.60973528726814,546
1.191573628045337,103.60973528726814,547
1.1933717067998666,103.60973528726814,548
1.1951697855543961,103.60973528726814,549
1.1969678643089257,103.60973528726814,550
1.1987659430634552,103.60973528726814,551
1.2005640218179847,103.60973528726814,552
1.2023621005725142,103.60973528726814,553
1.2041601793270438,103.60973528726814,554
1.2059582580815733,103.60973528726814,555
1.2077563368361028,103.60973528726814,556
1.2095544155906324,103.60973528726814,557
1.211352494345162,103.60973528726814,558
1.2131505730996914,103.60973528726814,559
1.214948651854221,103.60973528726814,560
1.2167467306087505,103.60973528726814,561
1.21854480936328,103.60973528726814,562
1.2203428881178096,103.60973528726814,563
1.222140966872339,103.60973528726814,564
1.2239390456268686,103.60973528726814,565
1.2257371243813981,103.60973528726814,566
1.2275352031359277,103.60973528726814,567
1.2293332818904572,103.60973528726814,568
1.2311313606449867,103.60973528726814,569
1.2329294393995163,103.60973528726814,570
1.2347275181540458,103.60973528726814,571
1.2365255969085753,103.60973528726814,572
1.2383236756631049,103.60973528726814,573
1.2401217544176344,103.60973528726814,574
1.241919833172164,103.60973528726814,575
1.2437179119266935,103.60973528726814,576
1.245515990681223,103.60973528726814,577
1.2473140694357525,103.60973528726814,578
1.249112148190282,103.60973528726814,579
1.2509102269448116,103.60973528726814,580
1.252708305699341,103.60973528726814,581
1.2545063844538706,103.60973528726814,582
1.2563044632084002,103.60973528726814,583
1.2581025419629297,103.60973528726814,584
1.2599006207174592,103.60973528726814,585
1.2616986994719888,103.60973528726814,586
1.2634967782265183,103.60973528726814,587
1.2652948569810478,103.60973528726814,588
1.2670929357355774,103.60973528726814,589
1.2688910144901069,103.60973528726814,590
1.2706890932446364,103.60973528726814,591
1.272487171999166,103.60973528726814,592
1.2742852507536955,103.60973528726814,593
1.276083329508225,103.60973528726814,594
1.2778814082627545,103.60973528726814,595
1.279679487017284,103.60973528726814,596
1.2814775657718136,103.60973528726814,597
1.2832756445263431,103.60973528726814,598
1.2850737232808727,103.60973528726814,599
1.2868718020354022,103.60973528726814,600
1.2886698807899317,103.60973528726814,601
1.2904679595444613,103.60973528726814,602
1.2922660382989908,103.60973528726814,603
1.2940641170535203,103.60973528726814,604
1.2958621958080498,103.60973528726814,605
1.2976602745625794,103.60973528726814,606
1.299458353317109,103.60973528726814,607
1.3012564320716384,103.60973528726814,608
1.303054510826168,103.60973528726814,609
1.3048525895806975,103.60973528726814,610
1.306650668335227,103.60973528726814,611
1.3084487470897566,103.60973528726814,612
1.310246825844286,103.60973528726814,613
1.3120449045988156,103.60973528726814,614
1.3138429833533452,103.60973528726814,615
1.3156410621078747,103.60973528726814,616
1.3174391408624042,103.60973528726814,617
1.3192372196169337,103.60973528726814,618
1.3210352983714633,103.60973528726814,619
1.3228333771259928,103.60973528726814,620
1.3246314558805223,103.60973528726814,621
1.3264295346350519,103.60973528726814,622
1.3282276133895814,103.60973528726814,623
1.330025692144111,103.60973528726814,624
1.3318237708986405,103.60973528726814,625
1.33362184965317,103.60973528726814,626
1.3354199284076995,103.60973528726814,627
1.337218007162229,103.60973528726814,628
1.3390160859167586,103.60973528726814,629
1.3408141646712881,103.60973528726814,630
1.3426122434258176,103.60973528726814,631
1.3444103221803472,103.60973528726814,632
1.3462084009348767,103.60973528726814,633
1.3480064796894062,103.60973528726814,634
1.3498045584439358,103.60973528726814,635
1.3516026371984653,103.60973528726814,636
1.3534007159529948,103.60973528726814,637
1.3551987947075244,103.60973528726814,638
1.3569968734620539,103.60973528726814,639
1.3587949522165834,103.60973528726814,640
1.360593030971113,103.60973528726814,641
1.3623911097256425,103.60973528726814,642
1.364189188480172,103.60973528726814,643
1.3659872672347015,103.60973528726814,644
1.367785345989231,103.60973528726814,645
1.3695834247437606,103.60973528726814,646
1.3713815034982901,103.60973528726814,647
1.3731795822528197,103.60973528726814,648
1.3749776610073492,103.60973528726814,649
1.3767757397618787,103.60973528726814,650
1.3785738185164083,103.60973528726814,651
1.3803718972709378,103.60973528726814,652
1.3821699760254673,103.60973528726814,653
1.3839680547799968,103.60973528726814,654
1.3857661335345264,103.60973528726814,655
1.387564212289056,103.60973528726814,656
1.3893622910435854,103.60973528726814,657
1.391160369798115,103.60973528726814,658
1.3929584485526445,103.60973528726814,659
1.394756527307174,103.60973528726814,660
1.3965546060617036,103.60973528726814,661
1.398352684816233,103.60973528726814,662
1.4001507635707626,103.60973528726814,663
1.4019488423252922,103.60973528726814,664
1.4037469210798217,103.60973528726814,665
1.4055449998343512,103.60973528726814,666
1.4073430785888807,103.60973528726814,667
1.4091411573434103,103.60973528726814,668
1.4109392360979398,103.60973528726814,669
1.4127373148524693,103.60973528726814,670
1.4145353936069989,103.60973528726814,671
1.4163334723615284,103.60973528726814,672
1.418131551116058,103.60973528726814,673
1.4199296298705875,103.60973528726814,674
1.421727708625117,103.60973528726814,675
1.4235257873796465,103.60973528726814,676
1.425323866134176,103.60973528726814,677
1.4271219448887056,103.60973528726814,678
1.4289200236432351,103.60973528726814,679
1.4307181023977646,103.60973528726814,680
1.4325161811522942,103.60973528726814,681
1.4343142599068237,103.60973528726814,682
1.4361123386613532,103.60973528726814,683
1.4379104174158828,103.60973528726814,684
1.4397084961704123,103.60973528726814,685
1.4415065749249418,103.60973528726814,686
1.4433046536794714,103.60973528726814,687
1.445102732434001,103.60973528726814,688
1.4469008111885304,103.60973528726814,689
1.44869888994306,103.60973528726814,690
1.4504969686975895,103.60973528726814,691
1.452295047452119,103.60973528726814,692
1.4540931262066485,103.60973528726814,693
1.455891204961178,103.60973528726814,694
1.4576892837157076,103.60973528726814,695
1.4594873624702371,103.60973528726814,696
1.4612854412247667,103.60973528726814,697
1.4630835199792962,103.60973528726814,698
1.4648815987338257,103.60973528726814,699
1.4666796774883553,103.60973528726814,700
1.4684777562428848,103.60973528726814,701
1.4702758349974143,103.60973528726814,702
1.4720739137519439,103.60973528726814,703
1.157410131709276,103.61153373253977,704
1.1592082104638055,103.61153373253977,705
1.161006289218335,103.61153373253977,706
1.1628043679728646,103.61153373253977,707
1.164602446727394,103.61153373253977,708
1.1664005254819236,103.61153373253977,709
1.1681986042364532,103.61153373253977,710
1.1699966829909827,103.61153373253977,711
1.1717947617455122,103.61153373253977,712
1.1735928405000418,103.61153373253977,713
1.1753909192545713,103.61153373253977,714
1.1771889980091008,103.61153373253977,715
1.1789870767636303,103.61153373253977,716
1.1807851555181599,103.61153373253977,717
1.1825832342726894,103.61153373253977,718
1.184381313027219,103.61153373253977,719
1.1861793917817485,103.61153373253977,720
1.187977470536278,103.61153373253977,721
1.1897755492908075,103.61153373253977,722
1.191573628045337,103.61153373253977,723
1.1933717067998666,103.61153373253977,724
1.1951697855543961,103.61153373253977,725
1.1969678643089257,103.61153373253977,726
1.1987659430634552,103.61153373253977,727
1.2005640218179847,103.61153373253977,728
1.2023621005725142,103.61153373253977,729
1.2041601793270438,103.61153373253977,730
1.2059582580815733,103.61153373253977,731
1.2077563368361028,103.61153373253977,732
1.2095544155906324,103.61153373253977,733
1.211352494345162,103.61153373253977,734
1.2131505730996914,103.61153373253977,735
1.214948651854221,103.61153373253977,736
1.2167467306087505,103.61153373253977,737
1.21854480936328,103.61153373253977,738
1.2203428881178096,103.61153373253977,739
1.222140966872339,103.61153373253977,740
1.2239390456268686,103.61153373253977,741
1.2257371243813981,103.61153373253977,742
1.2275352031359277,103.61153373253977,743
